NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;QRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TNTXM;QTNTXM;TAMPLI;QTAMPLI;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;FFM;QFFM;FF2M;QFF2M;FXY;QFXY;DXY;QDXY;HXY;QHXY;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;DRR;QDRR
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240327;1.0;1;4.1;1;533;9;12.8;1;1601;9;8.1;1;8.5;1;8.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240328;0.0;1;8.9;1;2333;9;18.5;1;1542;9;13.3;1;13.7;1;9.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240329;0.0;1;13.6;1;1916;9;20.4;1;1340;9;17.9;1;17.0;1;6.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240330;17.9;1;9.8;1;1220;9;17.3;1;601;9;12.8;1;13.6;1;7.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240331;17.3;1;9.6;1;2305;9;17.9;1;1447;9;12.5;1;13.8;1;8.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240401;0.8;1;8.3;1;423;9;17.3;1;1458;9;11.1;1;12.8;1;9.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240402;1.2;1;6.9;1;529;9;18.9;1;1451;9;13.1;1;12.9;1;12.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240403;2.8;1;9.1;1;507;9;18.6;1;1558;9;13.4;1;13.9;1;9.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240404;0.0;1;8.8;1;358;9;23.2;1;1500;9;15.9;1;16.0;1;14.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240405;0.0;1;12.9;1;449;9;23.1;1;1112;9;18.3;1;18.0;1;10.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240406;0.0;1;12.8;1;448;9;25.1;1;1219;9;19.8;1;19.0;1;12.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240407;0.0;1;13.3;1;541;9;24.3;1;1259;9;20.1;1;18.8;1;11.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240408;13.9;1;12.7;1;440;9;26.5;1;1505;9;20.6;1;19.6;1;13.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240409;3.0;1;7.6;1;628;9;15.6;1;1436;9;11.0;1;11.6;1;8.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240410;0.0;1;7.0;1;426;9;16.3;1;1506;9;10.7;1;11.7;1;9.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240411;0.0;1;5.7;1;514;9;19.9;1;1447;9;12.6;1;12.8;1;14.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240412;0.0;1;6.4;1;547;9;23.1;1;1545;9;15.1;1;14.8;1;16.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240413;0.0;1;8.9;1;455;9;28.3;1;1513;9;18.3;1;18.6;1;19.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240414;0.0;1;11.1;1;510;9;29.2;1;1328;9;20.5;1;20.2;1;18.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240415;0.2;1;15.3;1;509;9;24.0;1;1409;9;18.1;1;19.7;1;8.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240416;0.0;1;7.8;1;208;9;14.4;1;1449;9;10.9;1;11.1;1;6.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240417;3.8;1;7.0;1;324;9;14.0;1;1237;9;8.8;1;10.5;1;7.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240418;0.8;1;5.3;1;40;9;12.1;1;1514;9;7.4;1;8.7;1;6.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240419;1.8;1;2.1;1;437;9;16.8;1;1459;9;10.3;1;9.5;1;14.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240420;0.0;1;5.9;1;528;9;13.4;1;1456;9;8.5;1;9.7;1;7.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240421;0.8;1;3.4;1;435;9;12.3;1;1358;9;6.4;1;7.9;1;8.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240422;0.0;1;3.3;1;246;9;11.1;1;1327;9;6.8;1;7.2;1;7.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240423;0.0;1;2.8;1;414;9;13.6;1;1300;9;8.0;1;8.2;1;10.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240424;0.0;1;4.1;1;444;9;11.3;1;959;9;7.7;1;7.7;1;7.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240425;3.6;1;5.3;1;450;9;16.3;1;1431;9;11.2;1;10.8;1;11.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240426;2.6;1;9.0;1;456;9;15.8;1;1644;9;11.7;1;12.4;1;6.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240427;15.1;1;11.0;1;2201;9;21.0;1;1619;9;16.2;1;16.0;1;10.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240428;32.9;1;10.0;1;431;9;11.7;1;1535;9;10.9;1;10.9;1;1.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240429;1.8;1;9.9;1;321;9;14.3;1;1249;9;12.1;1;12.1;1;4.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240430;0.0;1;9.6;1;303;9;18.0;1;1159;9;13.9;1;13.8;1;8.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240501;46.3;1;10.5;1;139;9;21.7;1;1438;9;15.0;1;16.1;1;11.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240502;4.8;1;9.6;1;432;9;12.3;1;1101;9;11.0;1;11.0;1;2.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240503;1.0;1;8.8;1;457;9;19.2;1;1538;9;12.5;1;14.0;1;10.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240504;3.8;1;7.1;1;300;9;20.7;1;1501;9;13.5;1;13.9;1;13.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240505;5.2;1;11.5;1;459;9;23.6;1;1204;9;16.3;1;17.6;1;12.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240506;4.8;1;10.7;1;937;9;16.3;1;1635;9;12.6;1;13.5;1;5.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240507;2.8;1;9.9;1;257;9;20.6;1;1444;9;13.9;1;15.3;1;10.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240508;0.0;1;12.1;1;436;9;22.2;1;1242;9;16.0;1;17.2;1;10.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240509;0.0;1;9.6;1;429;9;23.2;1;1435;9;16.5;1;16.4;1;13.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240510;0.0;1;10.0;1;438;9;26.9;1;1543;9;18.8;1;18.5;1;16.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240511;0.0;1;12.8;1;436;9;29.6;1;1440;9;21.4;1;21.2;1;16.8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240512;0.6;1;13.4;1;446;9;28.7;1;1304;9;19.5;1;21.1;1;15.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240513;0.0;1;14.5;1;418;9;27.1;1;1407;9;20.3;1;20.8;1;12.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240514;20.3;1;14.6;1;1756;9;18.0;1;842;9;15.8;1;16.3;1;3.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240515;3.4;1;12.4;1;350;9;20.6;1;1529;9;14.1;1;16.5;1;8.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240516;9.2;1;11.8;1;300;9;17.0;1;1454;9;12.7;1;14.4;1;5.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240517;0.2;1;8.3;1;359;9;23.7;1;1534;9;15.3;1;16.0;1;15.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240518;1.6;1;11.7;1;455;9;21.0;1;1557;9;14.6;1;16.4;1;9.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240519;0.0;1;9.1;1;417;9;24.6;1;1525;9;17.5;1;16.9;1;15.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240520;0.2;1;12.2;1;421;9;26.5;1;1327;9;18.6;1;19.4;1;14.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240521;0.0;1;11.6;1;428;9;23.6;1;1346;9;17.8;1;17.6;1;12.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240522;0.2;1;13.9;1;506;9;23.3;1;1340;9;17.4;1;18.6;1;9.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240523;0.0;1;13.5;1;307;9;20.9;1;1449;9;16.4;1;17.2;1;7.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240524;2.4;1;11.1;1;348;9;21.8;1;1139;9;15.4;1;16.5;1;10.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240525;0.0;1;9.5;1;411;9;25.9;1;1427;9;18.1;1;17.7;1;16.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240526;2.4;1;13.5;1;309;9;26.6;1;1121;9;18.6;1;20.1;1;13.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240527;2.0;1;15.0;1;517;9;23.0;1;1133;9;17.5;1;19.0;1;8.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240528;0.0;1;12.3;1;346;9;25.2;1;1541;9;18.1;1;18.8;1;12.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240529;1.8;1;13.0;1;224;9;23.8;1;1218;9;18.2;1;18.4;1;10.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240530;2.7;1;14.9;1;1757;9;22.4;1;1403;9;16.9;1;18.7;1;7.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240531;1.2;1;12.2;1;2354;9;20.9;1;1448;9;15.4;1;16.6;1;8.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240601;0.0;1;12.9;1;310;9;22.6;1;1527;9;16.9;1;17.8;1;9.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240602;4.6;1;14.4;1;303;9;18.2;1;850;9;15.8;1;16.3;1;3.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240603;0.0;1;14.9;1;2226;9;20.2;1;1313;9;16.6;1;17.6;1;5.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240604;0.0;1;14.6;1;245;9;25.8;1;1614;9;19.7;1;20.2;1;11.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240605;0.0;1;14.8;1;419;9;29.6;1;1356;9;22.5;1;22.2;1;14.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240606;1.0;1;14.4;1;422;9;26.4;1;1633;9;20.6;1;20.4;1;12.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240607;0.0;1;17.5;1;119;9;28.4;1;1152;9;22.3;1;23.0;1;10.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240608;15.2;1;16.8;1;411;9;31.3;1;1520;9;22.0;1;24.1;1;14.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240609;0.2;1;17.2;1;317;9;26.0;1;1325;9;20.0;1;21.6;1;8.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240610;0.0;1;13.8;1;354;9;25.9;1;1458;9;20.1;1;19.9;1;12.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240611;0.0;1;12.8;1;414;9;21.2;1;1231;9;15.9;1;17.0;1;8.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240612;0.0;1;9.4;1;328;9;24.0;1;1538;9;16.9;1;16.7;1;14.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240613;2.8;1;9.8;1;425;9;25.0;1;1448;9;18.6;1;17.4;1;15.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240614;9.2;1;14.4;1;324;9;24.3;1;1337;9;18.8;1;19.4;1;9.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240615;0.0;1;12.7;1;422;9;24.8;1;1438;9;18.4;1;18.8;1;12.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240616;0.4;1;11.5;1;401;9;26.9;1;1310;9;20.1;1;19.2;1;15.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240617;0.0;1;17.4;1;504;9;27.3;1;1629;9;21.4;1;22.4;1;9.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240618;0.0;1;16.3;1;404;9;32.7;1;1335;9;25.2;1;24.5;1;16.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240619;0.0;1;18.1;1;427;9;31.0;1;1319;9;24.5;1;24.6;1;12.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240620;6.8;1;19.0;1;1703;9;27.5;1;1234;9;21.4;1;23.3;1;8.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240621;18.4;1;17.5;1;649;9;27.4;1;1445;9;21.0;1;22.5;1;9.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240622;7.2;1;16.0;1;1610;9;24.3;1;1424;9;18.3;1;20.2;1;8.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240623;0.0;1;14.8;1;325;9;24.6;1;1235;9;19.5;1;19.7;1;9.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240624;0.0;1;16.3;1;425;9;29.5;1;1703;9;23.1;1;22.9;1;13.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240625;0.0;1;17.5;1;355;9;32.2;1;1435;9;24.6;1;24.9;1;14.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240626;0.0;1;18.9;1;406;9;32.2;1;1519;9;25.5;1;25.6;1;13.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240627;3.2;1;21.1;1;404;9;32.8;1;1142;9;25.7;1;27.0;1;11.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240628;2.2;1;20.7;1;408;9;34.0;1;1250;9;25.8;1;27.4;1;13.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240629;0.4;1;21.1;1;419;9;31.4;1;1406;9;24.7;1;26.3;1;10.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240630;0.2;1;19.0;1;848;9;23.0;1;1725;9;20.3;1;21.0;1;4.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240701;0.0;1;16.4;1;323;9;28.2;1;1438;9;21.7;1;22.3;1;11.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240702;0.0;1;16.5;1;416;9;24.0;1;941;9;19.3;1;20.3;1;7.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240703;4.2;1;15.6;1;418;9;22.9;1;1509;9;19.0;1;19.3;1;7.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240704;0.0;1;16.7;1;428;9;27.9;1;1406;9;21.1;1;22.3;1;11.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240705;0.4;1;14.8;1;424;9;31.1;1;1511;9;23.1;1;23.0;1;16.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240706;2.8;1;17.7;1;1505;9;25.8;1;1034;9;19.6;1;21.8;1;8.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240707;0.0;1;15.2;1;510;9;26.4;1;1642;9;20.1;1;20.8;1;11.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240708;0.0;1;12.8;1;419;9;31.7;1;1602;9;22.9;1;22.3;1;18.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240709;12.5;1;17.3;1;405;9;34.0;1;1520;9;26.3;1;25.7;1;16.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240710;7.9;1;20.0;1;423;9;28.6;1;1409;9;23.1;1;24.3;1;8.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240711;7.5;1;19.7;1;351;9;30.9;1;1514;9;24.0;1;25.3;1;11.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240712;0.2;1;20.0;1;1729;9;30.1;1;1224;9;21.3;1;25.1;1;10.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240713;0.0;1;13.0;1;421;9;26.1;1;1614;9;19.4;1;19.6;1;13.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240714;0.0;1;12.8;1;412;9;28.2;1;1356;9;21.1;1;20.5;1;15.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240715;1.6;1;18.4;1;444;9;31.8;1;1317;9;23.1;1;25.1;1;13.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240716;0.2;1;18.3;1;318;9;28.5;1;1517;9;22.9;1;23.4;1;10.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240717;0.0;1;16.9;1;258;9;29.5;1;1557;9;23.2;1;23.2;1;12.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240718;0.0;1;16.1;1;358;9;32.9;1;1455;9;24.7;1;24.5;1;16.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240719;0.0;1;17.9;1;403;9;33.5;1;1520;9;25.7;1;25.7;1;15.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240720;8.3;1;19.7;1;421;9;35.8;1;1514;9;26.3;1;27.8;1;16.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240721;3.2;1;18.8;1;359;9;27.7;1;1540;9;22.6;1;23.3;1;8.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240722;0.0;1;21.4;1;242;9;28.8;1;1507;9;23.8;1;25.1;1;7.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240723;0.0;1;16.7;1;338;9;29.6;1;1441;9;23.3;1;23.2;1;12.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20240724;0.0;1;18.8;1;508;9;28.9;1;1506;9;22.9;1;23.9;1;10.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
